1426,4,4,2,2,0,1,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,1,Taken,57.67860542,-1,8,15,87,Yes,No,No,No,Yes,No,No,No
1427,3,3,0,0,0,3,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,3,Taken,45.61297019,-1,1,0,10,No,No,No,No,No,No,No,No
1428,1,1,0,2,0,2,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,2,Taken,26.88703821,-1,0,0,27,No,No,No,No,No,No,No,No
1429,3,3,2,2,2,3,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,3,Not_Taken,38.13764875,n1,1,0,15,Yes,No,No,No,No,Yes,No,No
1430,4,4,2,2,0,1,5.062166977,4.806214714,6.17129345,5.764613743,6.634851437,1,Taken,53.36950931,-1,5,8,39,No,No,No,Yes,No,No,No,No
1431,4,4,2,2,0,1,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,1,Taken,19.71549883,-1,9,0,73,No,No,No,No,No,No,No,Yes
1432,1,1,0,2,0,2,4.881375299,4.634564189,5.950890112,5.558734681,6.397892457,2,Taken,7.688668765,-1,1,2,29,No,No,No,No,No,No,No,No
1433,1,1,0,2,0,2,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,2,Taken,50.45992378,-1,2,0,35,No,No,No,No,No,No,No,No
1434,4,3,2,2,0,3,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,3,Taken,52.25196665,-1,3,0,0,No,No,No,Yes,No,No,No,No
1435,4,4,2,2,0,0,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,0,0,0,-1,4,0,66,No,No,No,No,No,Yes,No,No
1436,1,1,0,2,0,2,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,2,Taken,42.128836,-1,2,0,51,No,No,No,No,No,No,No,No
1437,1,3,2,2,0,3,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,3,Taken_R,7.075544095,-1,2,0,16,No,No,No,Yes,No,No,No,No
1438,1,1,0,2,0,2,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,2,Taken,12.72142707,-1,0,0,82,No,No,No,No,No,No,No,No
1439,3,3,0,0,2,3,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,3,Not_Taken,51.08920746,n3,1,0,24,No,No,Yes,No,No,No,No,No
1440,4,3,0,2,0,3,6.327708721,6.007768393,7.714116812,7.205767179,8.293564296,3,Taken,70.44762594,-1,8,5,0,No,No,No,No,No,No,No,No
1441,3,3,0,0,0,3,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,3,Taken,31.19015164,-1,0,0,0,No,No,No,No,No,No,No,No
1442,3,3,0,0,0,3,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,3,Taken_F,0.057775585,-1,0,0,0,No,No,No,No,No,No,No,No
1443,3,3,0,0,0,3,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,3,Taken,48.52890731,-1,1,0,0,No,No,No,No,No,No,No,No
1444,3,3,0,0,0,3,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,3,Taken,65.89413361,-1,0,0,0,No,No,No,No,No,No,No,No
1445,4,3,0,2,0,3,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,3,Taken,40.40227076,-1,0,0,13,No,No,No,No,No,No,No,No
1446,3,3,0,0,0,3,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,3,Taken,52.47960833,-1,0,0,7,No,No,No,No,No,No,No,No
1447,3,3,0,0,0,3,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,3,Taken_F,15.89731158,-1,0,0,5,No,No,No,No,No,No,No,No
1448,3,3,2,2,0,3,5.785333688,5.492816816,7.0529068,6.588129992,7.582687356,3,Taken,8.705363885,-1,0,0,0,No,Yes,No,No,No,No,No,Yes
1449,0,0,2,2,2,0,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,0,0,0,-1,10,29,33,Yes,No,No,Yes,No,Yes,No,Yes
1450,3,3,0,0,0,3,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,3,Taken,47.73883126,-1,0,0,0,No,No,No,No,No,No,No,No
1451,3,3,0,0,0,3,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,3,Taken,0.300916645,-1,0,0,0,No,No,No,No,No,No,No,No
1452,3,3,0,0,2,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Not_Taken,22.14796707,-1,0,0,55,No,Yes,No,No,No,No,No,No
1453,4,4,1,1,2,0,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,0,0,0,-1,8,22,65,Yes,No,No,Yes,Yes,Yes,No,No
1454,3,3,0,0,2,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken,26.5230426,-1,0,0,0,Yes,No,No,No,No,No,No,No
1455,3,3,0,0,0,3,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,3,Taken,2.237145635,-1,0,0,0,No,No,No,No,No,No,No,No
1456,4,3,0,2,0,3,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,3,Taken_B,66.19967531,-1,7,5,0,No,No,No,No,No,No,No,No
1457,3,3,2,2,0,3,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,3,Taken,15.91633075,-1,0,0,0,Yes,No,No,No,Yes,No,No,No
1458,3,3,0,0,2,3,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,3,Taken,9.2587933,-1,0,0,0,No,Yes,No,No,No,No,No,No
1459,4,4,2,2,0,1,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,1,Taken,0.152670968,-1,5,4,0,No,No,No,No,No,Yes,No,No
1460,3,3,0,0,2,3,0.417413789,0.396308598,0.50886962,0.475335815,0.547093467,3,Taken_R,36.489308,-1,0,0,0,No,No,No,No,No,No,No,Yes
1461,3,3,0,0,2,3,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,3,Not_Taken,44.63780295,-1,2,0,30,No,No,No,Yes,No,No,No,No
1462,3,3,0,0,0,3,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,3,Taken,32.03338141,-1,2,0,0,No,No,No,No,No,No,No,No
1463,3,3,2,2,0,3,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,3,Taken,20.07710668,-1,1,2,0,Yes,No,No,No,Yes,No,No,No
1464,4,3,2,2,0,3,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,3,Taken_F,22.61891189,-1,6,10,0,No,No,No,No,No,No,No,No
1465,3,3,0,0,0,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken,45.97625601,-1,0,0,0,No,No,No,No,No,No,No,No
1466,3,3,0,0,2,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Taken,39.17801497,-1,1,3,0,No,Yes,No,No,No,No,No,No
1467,0,0,1,1,0,0,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,0,0,0,-1,7,29,62,Yes,No,No,Yes,Yes,No,No,No
1468,4,3,0,2,0,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken,8.291023505,-1,4,3,0,No,No,No,No,No,No,No,No
1469,4,3,2,2,0,3,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,3,Taken,21.83794025,-1,9,0,0,No,Yes,No,No,No,No,No,No
1470,3,3,0,0,0,3,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,3,Taken_F,29.5834751,-1,1,0,0,No,No,No,No,No,No,No,No
1471,3,3,2,2,2,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken,21.02327771,-1,0,0,0,Yes,Yes,No,No,No,No,No,No
1472,3,3,2,2,0,3,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,3,Not_Taken,48.97283473,-1,0,0,20,Yes,Yes,No,No,No,No,No,No
1473,4,3,0,2,0,3,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,3,Taken,22.31658194,-1,3,0,0,No,No,No,No,No,No,No,No
1474,3,3,0,0,0,3,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,3,Taken,12.58705834,-1,1,0,0,No,No,No,No,No,No,No,No
1475,4,4,2,2,2,0,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,0,0,0,-1,6,24,55,No,Yes,No,Yes,No,Yes,No,Yes
1476,3,3,0,0,0,3,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,3,Taken,3.130545817,-1,0,0,0,No,No,No,No,No,No,No,No
1477,3,3,2,2,0,3,6.327708721,6.007768393,7.714116812,7.205767179,8.293564296,3,Taken,61.49160804,-1,1,0,0,Yes,Yes,No,No,No,No,No,No
1478,3,3,0,0,0,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Taken_F,34.51286864,-1,2,0,0,No,No,No,No,No,No,No,No
1479,4,4,2,2,2,0,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,0,0,0,-1,7,20,43,Yes,No,Yes,No,Yes,No,Yes,No
1480,3,3,0,0,0,3,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,3,Taken,31.88354759,-1,2,0,0,No,No,No,No,No,No,No,No
1481,3,3,0,0,0,3,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,3,Taken,40.69597917,-1,0,0,0,No,No,No,No,No,No,No,No
1482,3,3,0,0,2,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken,47.18636584,-1,1,0,0,No,Yes,No,No,No,No,No,No
1483,4,4,2,2,0,0,5.062166977,4.806214714,6.17129345,5.764613743,6.634851437,0,0,0,-1,3,2,0,Yes,Yes,No,No,No,No,No,No
1484,4,4,2,2,2,0,3.977416911,3.776311561,4.848873425,4.52933937,5.213097558,0,0,0,-1,3,0,0,Yes,No,No,Yes,No,No,No,No
1485,3,3,2,2,0,3,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,3,Taken,8.89771956,-1,0,0,0,No,Yes,No,No,No,No,No,Yes
1486,3,3,0,0,2,3,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,3,Taken,56.26399854,-1,0,0,0,Yes,No,No,No,No,No,No,No
1487,3,3,0,0,2,3,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,3,Taken_F,25.39666464,-1,1,0,0,No,Yes,No,No,No,No,No,No
1488,3,3,0,0,2,3,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,3,Taken,22.30712625,-1,1,0,0,No,No,No,No,Yes,No,No,No
1489,3,3,0,0,0,3,5.785333688,5.492816816,7.0529068,6.588129992,7.582687356,3,Taken,59.48663467,-1,0,0,0,No,No,No,No,No,No,No,No
1490,3,3,0,0,2,3,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,3,Not_Taken,35.45152046,n3,0,0,44,No,No,No,No,No,Yes,No,No
1491,3,3,0,0,2,3,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,3,Taken,8.844101519,-1,0,0,0,No,No,No,Yes,No,No,No,No
1492,3,3,0,0,0,3,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,3,Taken,31.84621965,-1,0,0,0,No,No,No,No,No,No,No,No
1493,3,3,2,2,0,3,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,3,Taken_F,2.522431944,-1,0,0,0,No,Yes,No,No,No,No,Yes,No
1494,3,3,0,0,2,3,4.881375299,4.634564189,5.950890112,5.558734681,6.397892457,3,Taken,5.380018905,-1,0,0,0,Yes,No,No,No,No,No,No,No
1495,3,3,0,0,2,3,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,3,Taken,44.10923209,-1,0,0,0,No,No,No,No,Yes,No,No,No
1496,3,3,0,0,0,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Taken,71.57910271,-1,0,0,0,No,No,No,No,No,No,No,No
1497,3,3,0,0,2,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken_F,23.3158987,-1,0,0,0,No,No,No,Yes,No,No,No,No
1498,3,3,0,0,2,3,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,3,Taken,10.16077279,-1,1,0,0,Yes,No,No,No,No,No,No,No
1499,3,3,0,0,0,3,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,3,Taken,59.89148414,-1,1,0,0,No,No,No,No,No,No,No,No
1500,3,3,0,0,2,3,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,3,Not_Taken,68.84159044,-1,0,0,32,Yes,No,No,No,No,No,No,No
1501,3,3,0,0,0,3,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,3,Taken,18.4077729,-1,0,0,0,No,No,No,No,No,No,No,No
1502,3,3,0,0,0,3,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,3,Taken,41.57017146,-1,0,0,0,No,No,No,No,No,No,No,No
1503,3,3,0,0,0,3,6.327708721,6.007768393,7.714116812,7.205767179,8.293564296,3,Taken_F,69.47590937,-1,1,0,0,No,No,No,No,No,No,No,No
1504,1,1,0,2,0,2,0.987730967,0.937789514,1.204143932,1.124792511,1.294593453,2,Taken,65.19223056,-1,0,0,30,No,No,No,No,No,No,No,No
1505,4,4,2,2,2,0,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,0,0,0,-1,8,0,70,Yes,No,No,Yes,No,No,No,No
1506,4,4,2,2,0,1,3.977416911,3.776311561,4.848873425,4.52933937,5.213097558,1,Taken,40.2580636,-1,9,0,31,No,No,No,Yes,No,No,No,Yes
1507,4,4,2,2,0,0,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,0,0,0,-1,3,0,46,No,Yes,No,No,No,No,No,No
1508,4,4,2,2,2,0,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,0,0,0,-1,10,0,75,Yes,No,No,No,Yes,Yes,No,No
1509,1,1,2,2,0,1,5.062166977,4.806214714,6.17129345,5.764613743,6.634851437,1,Taken,13.188282,-1,2,0,45,No,Yes,No,No,No,No,No,No
1510,2,2,2,2,0,0,5.785333688,5.492816816,7.0529068,6.588129992,7.582687356,0,0,0,-1,1,0,87,Yes,Yes,No,Yes,No,No,No,No
1511,1,1,2,2,0,0,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,0,0,0,-1,0,0,76,Yes,Yes,No,No,No,No,No,No
1512,4,4,2,2,2,0,5.966125366,5.664467342,7.273310137,6.794009054,7.819646336,0,0,0,-1,4,0,11,Yes,Yes,No,No,Yes,No,No,No
1513,1,1,2,2,0,1,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,1,Taken,23.47332689,-1,1,0,17,Yes,Yes,No,Yes,No,Yes,No,Yes
1514,4,4,2,2,0,1,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,1,Taken,33.61408339,-1,9,0,18,Yes,Yes,No,No,No,No,No,No
1515,4,4,2,2,0,0,1.168580609,1.109495073,1.424617933,1.330737581,1.531628405,0,0,0,-1,4,0,48,Yes,Yes,No,No,No,No,No,No
1516,1,2,0,2,0,2,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,2,Taken,8.92575807,-1,2,0,61,No,No,No,No,No,No,No,No
1517,1,1,2,2,0,0,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,0,0,0,-1,1,0,17,Yes,No,No,Yes,No,No,No,No
1518,4,4,2,2,0,0,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,0,0,0,-1,4,0,37,Yes,Yes,No,Yes,No,No,Yes,No
1519,4,4,2,2,0,0,5.966125366,5.664467342,7.273310137,6.794009054,7.819646336,0,0,0,-1,5,0,30,No,No,No,No,No,Yes,No,No
1520,1,1,2,2,0,0,5.785333688,5.492816816,7.0529068,6.588129992,7.582687356,0,0,0,-1,2,0,35,No,No,No,No,Yes,No,No,No
1521,1,3,2,2,0,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Taken,43.30184178,-1,1,0,11,No,Yes,No,Yes,No,No,No,No
1522,4,4,2,2,0,0,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,0,0,0,-1,8,0,48,No,Yes,No,No,No,No,No,No
1523,3,3,2,2,2,3,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,3,Taken,22.25737811,-1,0,0,0,Yes,No,No,No,No,No,No,Yes
1524,3,3,2,2,2,3,4.881375299,4.634564189,5.950890112,5.558734681,6.397892457,3,Not_Taken,24.79424098,n3,0,0,0,Yes,Yes,No,Yes,No,Yes,No,No
1525,3,3,0,0,2,3,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,3,Taken,23.47558516,-1,0,0,0,Yes,No,No,No,No,No,No,No
1526,3,3,0,0,2,3,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,3,Taken,54.57847046,-1,0,0,0,No,Yes,No,No,No,No,No,No
1527,3,3,2,2,0,3,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,3,Taken_F,30.09869102,-1,0,0,0,Yes,Yes,No,No,No,No,No,No
1528,4,4,2,2,0,1,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,1,Taken,13.01863737,-1,10,2,8,Yes,Yes,No,No,No,No,No,No
1529,0,0,1,1,2,0,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,0,0,0,-1,8,29,231,Yes,No,No,Yes,No,Yes,No,Yes
1530,3,3,0,0,2,3,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,3,Taken_B,26.41884164,-1,0,0,0,No,Yes,No,No,No,No,No,No
1531,4,4,2,2,0,1,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,1,Taken,49.75281213,-1,4,5,12,Yes,Yes,No,No,No,No,No,No
1532,4,4,2,2,0,1,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,1,Taken,36.45666933,-1,4,3,0,Yes,Yes,No,No,No,Yes,No,No
1533,0,0,1,1,2,0,5.062166977,4.806214714,6.17129345,5.764613743,6.634851437,0,0,0,-1,10,30,124,Yes,No,No,Yes,Yes,No,Yes,Yes
1534,3,3,0,0,2,3,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,3,Not_Taken,40.51040012,n3,0,0,0,No,No,Yes,No,No,No,No,No
1535,3,3,0,0,2,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Taken,19.29566538,-1,0,0,5,No,No,No,Yes,No,No,No,No
1536,3,3,0,0,0,3,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,3,Taken,35.94024374,-1,0,0,0,No,No,No,No,No,No,No,No
1537,3,3,0,0,0,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken,47.45992054,-1,0,0,0,No,No,No,No,No,No,No,No
1538,3,3,0,0,2,3,5.785333688,5.492816816,7.0529068,6.588129992,7.582687356,3,Taken_F,39.99598176,-1,0,0,4,No,No,No,Yes,No,No,No,No
1539,3,3,0,0,0,3,6.327708721,6.007768393,7.714116812,7.205767179,8.293564296,3,Taken,20.49105341,-1,0,0,5,No,No,No,No,No,No,No,No
1540,3,3,0,0,2,3,8.678000532,8.239225224,10.5793602,9.882194988,11.37403103,3,Taken,54.06623778,-1,0,0,0,No,No,No,Yes,No,No,No,No
1541,3,3,2,2,0,3,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,3,Not_Taken,57.74101084,n2,0,0,21,No,No,Yes,No,Yes,No,No,No
1542,3,3,0,0,0,3,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,3,Taken,35.73885816,-1,0,0,0,No,No,No,No,No,No,No,No
1543,3,3,0,0,0,3,5.785333688,5.492816816,7.0529068,6.588129992,7.582687356,3,Taken,46.32136849,-1,0,0,0,No,No,No,No,No,No,No,No
1544,3,3,0,0,2,3,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,3,Taken_F,40.15953687,-1,0,0,0,No,No,No,Yes,No,No,No,No
1545,3,3,0,0,2,3,10.48591731,9.955730479,12.78339357,11.94098561,13.74362083,3,Not_Taken,109.6225536,n3,0,0,3,No,No,Yes,No,No,No,No,No
1546,0,0,1,1,2,0,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,0,0,0,-1,8,30,98,No,No,Yes,Yes,Yes,No,Yes,Yes
1547,3,3,0,0,0,3,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,3,Taken,25.2866779,-1,0,0,0,No,No,No,No,No,No,No,No
1548,3,3,0,0,2,3,9.581958921,9.097477852,11.68137689,10.9115903,12.55882593,3,Taken,53.45778881,-1,0,0,0,No,No,No,No,Yes,No,No,No
1549,3,3,0,0,0,3,7.593250466,7.209322071,9.256940174,8.646920615,9.952277155,3,Taken_R,71.85959835,-1,0,0,0,No,No,No,No,No,No,No,No
1550,3,3,0,0,0,3,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,3,Taken,10.85045543,-1,0,0,0,No,No,No,No,No,No,No,No
1551,3,3,0,0,0,3,8.316417177,7.895924173,10.13855352,9.470436864,10.90011307,3,Taken,81.66717444,-1,0,0,0,No,No,No,No,No,No,No,No
1552,3,3,0,0,0,3,12.59958389,11.96252628,15.36016687,14.34795311,16.51394899,3,Taken_F,128.0174424,-1,0,0,0,No,No,No,No,No,No,No,No
1553,3,3,0,0,0,3,8.678000532,8.239225224,10.5793602,9.882194988,11.37403103,3,Taken,84.98286992,-1,0,0,0,No,No,No,No,No,No,No,No
1554,3,3,0,0,0,3,0.987730967,0.937789514,1.204143932,1.124792511,1.294593453,3,Taken_R,15.5543491,-1,0,0,0,No,No,No,No,No,No,No,No
1555,3,3,0,0,0,3,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,3,Not_Taken,22.58351099,-1,0,0,80,No,No,No,No,No,No,No,No
1556,3,3,0,0,0,3,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,3,Taken,16.03952448,-1,0,0,0,No,No,No,No,No,No,No,No
1557,3,3,0,0,0,3,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,3,Taken,19.43990163,-1,0,0,0,No,No,No,No,No,No,No,No
1558,3,3,0,0,2,3,7.412458788,7.037671546,9.036536837,8.441041552,9.715318175,3,Taken,37.44344305,-1,0,0,0,No,No,No,Yes,No,No,No,No
1559,3,3,0,0,2,3,9.220375565,8.754176801,11.24057021,10.49983217,12.08490797,3,Taken_F,35.34749809,-1,2,0,0,Yes,No,No,No,No,No,No,No
1560,3,3,0,0,2,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Taken,2.243962989,-1,0,0,0,No,Yes,No,No,No,No,No,No
1561,3,3,2,2,0,3,8.85879221,8.41087575,10.79976354,10.08807405,11.61099001,3,Taken,21.02612016,-1,0,0,0,Yes,Yes,No,No,No,No,No,No
1562,0,0,1,1,2,0,10.48591731,9.955730479,12.78339357,11.94098561,13.74362083,0,0,0,-1,8,24,67,Yes,No,No,Yes,Yes,Yes,No,Yes
1563,3,3,0,0,2,3,10.66670899,10.127381,13.00379691,12.14686467,13.98057981,3,Taken,49.43051271,-1,0,0,0,No,Yes,No,No,No,No,No,No
1564,3,3,0,0,0,3,8.678000532,8.239225224,10.5793602,9.882194988,11.37403103,3,Taken,11.99434623,-1,1,0,0,No,No,No,No,No,No,No,No
1565,3,3,0,0,2,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken_F,23.97809838,-1,0,0,0,No,Yes,No,No,No,No,No,No
1566,4,4,1,1,2,0,8.135625499,7.724273648,9.918150187,9.264557801,10.66315409,0,0,0,-1,7,23,76,Yes,No,No,No,Yes,Yes,Yes,Yes
1567,3,3,0,0,0,3,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,3,Taken,80.41129164,-1,0,0,0,No,No,No,No,No,No,No,No
1568,3,3,0,0,2,3,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,3,Taken,18.60034035,-1,0,0,0,Yes,No,No,No,No,No,No,No
1569,3,3,0,0,2,3,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,3,Taken,35.29785026,-1,0,0,0,No,No,No,Yes,No,No,No,No
1570,3,3,0,0,2,3,10.66670899,10.127381,13.00379691,12.14686467,13.98057981,3,Taken,48.65569738,-1,1,0,0,Yes,No,No,No,No,No,No,No
1571,3,3,0,0,2,3,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,3,Taken_F,20.50786213,-1,0,0,0,No,Yes,No,No,No,No,No,No
1572,3,3,0,0,0,3,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,3,Taken,9.092821333,-1,0,0,0,No,No,No,No,No,No,No,No
1573,3,3,2,2,0,3,7.412458788,7.037671546,9.036536837,8.441041552,9.715318175,3,Taken,20.26752898,-1,0,0,0,No,No,No,No,Yes,No,Yes,No
1574,3,3,0,0,0,3,9.220375565,8.754176801,11.24057021,10.49983217,12.08490797,3,Taken,3.095604964,-1,0,0,0,No,No,No,No,No,No,No,No
1575,3,3,2,2,2,3,7.954833821,7.552623122,9.697746849,9.058678739,10.42619512,3,Taken_F,32.68864148,-1,0,0,0,Yes,No,No,Yes,No,No,No,No
1576,3,3,0,0,0,3,10.48591731,9.955730479,12.78339357,11.94098561,13.74362083,3,Taken,113.567297,-1,0,0,0,No,No,No,No,No,No,No,No
1577,3,3,0,0,2,3,8.678000532,8.239225224,10.5793602,9.882194988,11.37403103,3,Not_Taken,37.88124735,n3,0,0,28,No,No,No,No,No,Yes,No,No
1578,3,3,2,2,0,3,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,3,Taken,30.29867179,-1,1,0,0,Yes,Yes,No,No,No,No,No,No
1579,3,3,0,0,2,3,5.062166977,4.806214714,6.17129345,5.764613743,6.634851437,3,Taken,8.224175304,-1,0,0,0,Yes,No,No,No,No,No,No,No
1580,3,3,0,0,2,3,10.30512563,9.784079954,12.56299024,11.73510655,13.50666185,3,Taken,30.27815548,-1,0,0,0,Yes,No,No,No,No,No,No,No
1581,3,3,0,0,0,3,8.497208854,8.067574699,10.35895686,9.676315926,11.13707205,3,Taken,35.24366538,-1,0,0,0,No,No,No,No,No,No,No,No
1582,3,3,0,0,0,3,7.412458788,7.037671546,9.036536837,8.441041552,9.715318175,3,Taken_F,33.50964457,-1,0,0,0,No,No,No,No,No,No,No,No
1583,3,3,0,0,0,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken_B,14.29135557,-1,1,0,0,No,No,No,No,No,No,No,No
1584,1,1,0,2,0,2,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,2,Taken,9.942684181,-1,0,0,30,No,No,No,No,No,No,No,No
1585,4,4,2,2,2,0,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,0,0,0,-1,8,0,70,Yes,No,No,Yes,No,No,No,No
1586,4,4,2,2,0,1,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,1,Taken,13.5991764,-1,9,0,31,No,No,No,Yes,No,No,No,Yes
1587,4,4,2,2,0,0,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,0,0,0,-1,3,0,46,No,Yes,No,No,No,No,No,No
1588,4,4,2,2,2,0,7.954833821,7.552623122,9.697746849,9.058678739,10.42619512,0,0,0,-1,10,0,75,Yes,No,No,No,Yes,Yes,No,No
1589,3,3,0,0,0,3,7.412458788,7.037671546,9.036536837,8.441041552,9.715318175,3,Taken,68.04212942,-1,0,0,0,No,No,No,No,No,No,No,No
1590,3,3,0,0,2,3,9.762750599,9.269128377,11.90178022,11.11746936,12.79578491,3,Taken,66.74601564,-1,0,0,0,Yes,No,No,No,No,No,No,No
1591,4,4,2,2,2,0,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,0,0,0,-1,1,6,0,Yes,No,No,No,Yes,No,No,No
1592,3,3,0,0,2,3,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,3,Taken_F,34.94193058,-1,0,0,0,Yes,No,No,No,No,No,No,No
